Offset(P)            #Ptr   #Hnd Access Name
0x000000013ebab6c0      2      1 RWDrwd \Device\HarddiskVolume2\Users\Bob\AppData\Local\Google\Chrome\User Data\Default\Cache\index
0x000000013ebaff20     12      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Google\Chrome\Application\72.0.3626.121\chrome_child.dll
0x000000013ebb0830      3      1 R--rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Google\Chrome\User Data\Default\000087.ldb
0x000000013ebb1150      3      1 R--rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Google\Chrome\User Data\Default\000084.ldb
0x000000013ebb2d10      5      1 -W-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Google\Chrome\User Data\Default\000093.log
0x000000013ebb3d40      2      1 ------ \Device\Afd\Endpoint
0x000000013ebb3f20     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wbem\repdrvfs.dll
0x000000013ebb85b0      1      1 R--r-- \Device\HarddiskVolume2\Windows\Fonts\seguisb.ttf
0x000000013ebb8b30      2      1 ------ \Device\Afd\Endpoint
0x000000013ebc1a00      2      1 ------ \Device\Afd\Endpoint
0x000000013ebc6070     15      1 RWDrwd \Device\HarddiskVolume2\Users\Bob\AppData\Local\Google\Chrome\User Data\Default\Cache\index
0x000000013ebc69e0      3      1 R--rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Google\Chrome\User Data\Default\000037.ldb
0x000000013ebc6b30      2      1 ------ \Device\Afd\Endpoint
0x000000013ebc6dd0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000013ebc6f20      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\kernel32.dll.mui
0x000000013ebc7230      1      1 R--rw- \Device\HarddiskVolume2\Program Files (x86)\Google\Chrome\Application\72.0.3626.121
0x000000013ebc7f20     10      1 R--rw- \Device\HarddiskVolume2\Program Files (x86)\Google\Chrome\Application\72.0.3626.121\v8_context_snapshot.bin
0x000000013ebc8260      5      1 RW-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Google\Chrome\User Data\Default\History-journal
0x000000013ebc9300     16      0 RW-r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010008.dir
0x000000013ebc9c10      1      1 R--r-- \Device\HarddiskVolume2\Windows\Fonts\timesi.ttf
0x000000013ebc9dc0      1      1 R--r-- \Device\HarddiskVolume2\Windows\Fonts\segoeuii.ttf
0x000000013ebcb670      2      1 ------ \Device\NamedPipe\mojo.3248.2880.1229476111002686161
0x000000013ebd0200      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wdi.dll
0x000000013ebd3770      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\comsvcs.dll
0x000000013ebd4750     33      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013ebd48a0     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\dimsjob.dll
0x000000013ebd6070     18      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\wbem\Repository\MAPPING3.MAP
0x000000013ebda1d0      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\diagperf.dll
0x000000013ebdb350      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\PortableDeviceApi.dll
0x000000013ebdb570     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\netprofm.dll.mui
0x000000013ebdc6e0      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\perftrack.dll
0x000000013ebdca40     18      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\wbem\Repository\OBJECTS.DATA
0x000000013ebdd950      8      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\msftedit.dll
0x000000013ebde480      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013ebe0070     10      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\wbem\Repository\INDEX.BTR
0x000000013ebe3740     18      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\wbem\Repository\MAPPING2.MAP
0x000000013ebe3890      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\npmproxy.dll
0x000000013ebe39e0     18      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\wbem\Repository\MAPPING1.MAP
0x000000013ebe45c0     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Apphlpdm.dll
0x000000013ebe6dd0     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wmpps.dll
0x000000013ebe9070     15      1 RWDrwd \Device\HarddiskVolume2\Users\Bob\AppData\Local\Google\Chrome\User Data\Default\GPUCache\index
0x000000013ebe9210      2      1 RWDrwd \Device\HarddiskVolume2\Users\Bob\AppData\Local\Google\Chrome\User Data\Default\GPUCache\index
0x000000013ebea150      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000013ebea2a0      2      1 ------ \Device\Afd\Endpoint
0x000000013ebebb00      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\NlsData0021.dll
0x000000013ebef070      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\NlsData0000.dll
0x000000013ebef9e0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000013ebefcc0      1      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\cmd.exe.mui
0x000000013ebf1d50      3      1 R--rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Google\Chrome\User Data\Default\Session Storage\000035.ldb
0x000000013ebf39a0     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\pnpts.dll
0x000000013ebf5130     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\PortableDeviceConnectApi.dll
0x000000013ebf65f0     17      1 RW-r-- \Device\HarddiskVolume2\Windows\System32\winevt\Logs\Microsoft-Windows-NCSI%4Operational.evtx
0x000000013ebf93d0      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\sdautoplay.dll.mui
0x000000013ebfba60     11      0 R--r-d \Device\HarddiskVolume2\Windows\System32\radardt.dll
0x000000013ec023c0      5      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\clbcatq.dll
0x000000013ec027b0     12      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\wininet.dll
0x000000013ec02a60     15      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\usp10.dll
0x000000013ec04370     13      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\urlmon.dll
0x000000013ec05320      5      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\lpk.dll
0x000000013ec063d0     10      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\oleaut32.dll
0x000000013ec06f20     14      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\ole32.dll
0x000000013ec07330      1      1 ------ \Device\NamedPipe\scerpc
0x000000013ec084e0      8      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\msctf.dll
0x000000013ec08790      3      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\sechost.dll
0x000000013ec08bf0     15      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\difxapi.dll
0x000000013ec08f20      8      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\devobj.dll
0x000000013ec09890     14      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\gdi32.dll
0x000000013ec0ad70     15      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\shlwapi.dll
0x000000013ec0b3e0     10      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\shell32.dll
0x000000013ec0b580      9      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\setupapi.dll
0x000000013ec0b9b0      2      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\Wldap32.dll
0x000000013ec0d740     12      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\KernelBase.dll
0x000000013ec0da80     11      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\msvcrt.dll
0x000000013ec0eae0      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013ec19590     12      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\psapi.dll
0x000000013ec1b8c0      2      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\ws2_32.dll
0x000000013ec1d8f0      4      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\wintrust.dll
0x000000013ec1dd90      5      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\user32.dll
0x000000013ec1eb50      6      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\nsi.dll
0x000000013ec235c0     15      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\comctl32.dll
0x000000013ec27b40      9      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\kernel32.dll
0x000000013ec2a310     11      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\iertutil.dll
0x000000013ec2acd0      7      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\msasn1.dll
0x000000013ec2b6e0     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wdscore.dll
0x000000013ec2cb40     10      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\normaliz.dll
0x000000013ec2cdd0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_08e61857a83bc251
0x000000013ec2f370      2      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\sspicli.dll
0x000000013ec2f4c0     12      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\crypt32.dll
0x000000013ec2f7c0     15      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\imm32.dll
0x000000013ec302d0     10      0 R--r-d \Device\HarddiskVolume2\Windows\System32\nsisvc.dll
0x000000013ec30dd0     15      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\imagehlp.dll
0x000000013ec30f20      3      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\rpcrt4.dll
0x000000013ec34820      5      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\cryptbase.dll
0x000000013ec34d70      8      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\advapi32.dll
0x000000013ec52310      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\DEFAULT.LOG1
0x000000013ec52560      1      1 RWD--- \Device\HarddiskVolume2\Windows\System32\config\RegBack\DEFAULT
0x000000013ec528b0      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\DEFAULT
0x000000013ec537f0      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\basesrv.dll
0x000000013ec53e00      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\DEFAULT.LOG2
0x000000013ec54dd0      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000013ec54f20     14      0 R--r-d \Device\HarddiskVolume2\Windows\System32\csrss.exe
0x000000013ec55740     16      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\ega40woa.fon
0x000000013ec55ed0     16      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\dosapp.fon
0x000000013ec56e90      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\csrsrv.dll
0x000000013ec576b0     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\winsrv.dll.mui
0x000000013ec57f20     16      0 R--r-d \Device\HarddiskVolume2\Windows\System32\winsrv.dll
0x000000013ec58600     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\csrss.exe.mui
0x000000013ec58f20      7      0 ------ \Device\HarddiskVolume2\Windows\System32\locale.nls
0x000000013ec59f20     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013ec5ab30     16      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\cga80woa.fon
0x000000013eeed2c0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\KernelBase.dll
0x000000013eeef2c0     33      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013eef22c0     15      0 R--r-d \Device\HarddiskVolume2\Windows\System32\comctl32.dll
0x000000013eef72c0      1      1 RW-r-d \Device\HarddiskVolume2\Windows\System32\wdi\LogFiles\WdiContextLog.etl.003
0x000000013ef232c0     33      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013ef272c0      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wintrust.dll
0x000000013ef406f0      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\ncrypt.dll
0x000000013ef417b0      1      1 R--r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Office\ClickToRunPackageLocker
0x000000013ef4f780     15      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\FXSRESM.dll.mui
0x000000013ef503b0      7      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\cfgmgr32.dll
0x000000013ef53970      1      1 ------ \Device\HarddiskVolume2\Windows\bootstat.dat
0x000000013ef58b30      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000013ef58d10      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2
0x000000013ef5d470      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013efdd050      4      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013efdeaf0      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\SECURITY.LOG1
0x000000013f400a20      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\msctf.dll.mui
0x000000013f400b70      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2
0x000000013f402f20      9      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Internet Explorer\ieproxy.dll
0x000000013f403310     19      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013f403650      1      0 RW-rwd \Device\HarddiskVolume2\$PrepareToShrinkFileSize
0x000000013f4053a0      1      1 RWDrwd \Device\HarddiskVolume2\Users\Bob\AppData\Local\Temp\~DFB267879AC9343C76.TMP
0x000000013f4054f0     19      1 RW---- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Internet Explorer\Recovery\High\Active\RecoveryStore.{348CA2B6-4C64-11E9-996B-000C2958BC5F}.dat
0x000000013f405f20      2      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\ieframe.dll
0x000000013f407dd0     14      1 R--rwd \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\Office16\MSOUTL.OLB
0x000000013f407f20      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2
0x000000013f408aa0      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013f40a1a0     10      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\hlink.dll
0x000000013f40b570      1      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\setupapi.dll.mui
0x000000013f40bb70      1      1 R--r-d \Device\HarddiskVolume2\Windows\Fonts\StaticCache.dat
0x000000013f40bdd0      1      1 RW-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Windows\History\History.IE5\index.dat
0x000000013f40bf20      1      1 RW-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Roaming\Microsoft\Windows\Cookies\index.dat
0x000000013f40eac0      1      1 R--r-d \Device\HarddiskVolume2\Windows\Fonts\StaticCache.dat
0x000000013f40ed40      3      1 R--rwd \Device\HarddiskVolume2\Users\Bob\AppData\Roaming\Microsoft\SystemCertificates\My
0x000000013f410b00      2      1 R--rwd \Device\HarddiskVolume2\Users\Bob\Favorites\Links
0x000000013f411c80      1      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\ieframe.dll.mui
0x000000013f412d10      9      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\credui.dll
0x000000013f413640     12      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\mapi32.dll
0x000000013f4145c0     17      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\oleaccrc.dll.mui
0x000000013f414710      7      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\Office16\UCAddin.dll
0x000000013f416e60     12      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Adobe\Acrobat 7.0\ActiveX\AcroIEHelper.dll
0x000000013f417340      1      1 RWDrwd \Device\HarddiskVolume2\Users\Bob\AppData\Local\Temp\~DFC1F8E51778847104.TMP
0x000000013f41ace0      3      0 RW-rwd \Device\HarddiskVolume2\$ConvertToNonresident
0x000000013f41b480     13      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\api-ms-win-core-processthreads-l1-1-1.dll
0x000000013f41b5d0     16      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\ucrtbase.dll
0x000000013f41ce90      6      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\Office16\URLREDIR.DLL
0x000000013f426070      1      1 ------ \Device\Afd\Endpoint
0x000000013f4264d0     13      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\api-ms-win-core-localization-l1-2-0.dll
0x000000013f426620     14      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\ariali.ttf
0x000000013f428c20      3      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\tquery.dll
0x000000013f428f20     16      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\stdole2.tlb
0x000000013f429ae0      5      0 RW-rwd \Device\HarddiskVolume2\$ConvertToNonresident
0x000000013f42a070      3      1 R--r-- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Outlook\Offline Address Books\00037ffe-1ea8-8d2b-0000-000000000000\udetails.oab
0x000000013f42a6a0     16      1 RW-rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010009.wid
0x000000013f42b200      1      1 R--r-d \Device\HarddiskVolume2\Windows\Fonts\StaticCache.dat
0x000000013f42c5d0     12      0 R--r-d \Device\HarddiskVolume2\Windows\System32\winusb.dll
0x000000013f42d280     13      0 R--rwd \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\Office16\OFFSYMSB.TTF
0x000000013f42d3d0      1      1 R--rw- \Device\HarddiskVolume2\Windows
0x000000013f42ee50     13      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\Office16\1033\UcAddinRes.dll
0x000000013f4e1f20     13      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\api-ms-win-core-file-l1-2-0.dll
0x000000013f4e5350      1      0 RW-rwd \Device\HarddiskVolume2\$ConvertToNonresident
0x000000013f4e55a0      1      1 RW---- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Windows\Temporary Internet Files\Content.Word\~WRS{4B127F5C-D2DB-4B9A-885D-281D7DE9BF69}.tmp
0x000000013f4e5ae0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2
0x000000013f4e5d10      1      1 RW-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Feeds\{5588ACFD-6436-411B-A5CE-666AE6A92D3D}~\WebSlices~\Suggested Sites~.feed-ms
0x000000013f4e6220      3      1 R--r-- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Outlook\Offline Address Books\00037ffe-1ea8-8d2b-0000-000000000000\uANRdex.oab
0x000000013f4e7f20     16      0 ------ \Device\HarddiskVolume2\Windows\System32\C_20127.NLS
0x000000013f4e8220      1      1 ------ \Device\Afd\AsyncConnectHlp
0x000000013f4e8610      2      1 R--rwd \Device\HarddiskVolume2\Users\Bob\Favorites\Links
0x000000013f4e8a40      3      1 RW-r-d \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Outlook\RoamCache\Stream_CategoryList_1_5DBEAE5720EE954EB8F796B4E1712798.dat
0x000000013f4eac70      3      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013f4eaf20      3      1 R--rwd \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Feeds\{5588ACFD-6436-411B-A5CE-666AE6A92D3D}~\WebSlices~\Suggested Sites~.feed-ms
0x000000013f4f0a10      5      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\times.ttf
0x000000013f4f1300      1      1 ------ \Device\Afd\AsyncConnectHlp
0x000000013f4f23a0      5      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\StructuredQuery.dll
0x000000013f4f26a0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2
0x000000013f4f3700      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2
0x000000013f4f4dc0      1      1 R--r-d \Device\HarddiskVolume2\Windows\Fonts\StaticCache.dat
0x000000013f4f5260      3      1 R--r-- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Outlook\Offline Address Books\00037ffe-1ea8-8d2b-0000-000000000000\utmplts.oab
0x000000013f4f5c40     33      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000013f4f6700      2      1 R--rwd \Device\HarddiskVolume2\Users\Bob\Favorites
0x000000013f4f7070     17      1 RW-rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Feeds Cache\index.dat
0x000000013f4f7520      1      1 R--r-- \Device\HarddiskVolume2\Windows\Fonts\tahoma.ttf
0x000000013f4f7700      3      1 R--r-- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Outlook\Offline Address Books\00037ffe-1ea8-8d2b-0000-000000000000\uRDNdex.oab
0x000000013f4f7970      3      1 R--rwd \Device\HarddiskVolume2\Users\Bob\AppData\Roaming\Microsoft\SystemCertificates\My
0x000000013f4f7dc0      1      1 ------ \Device\NamedPipe\MsFteWds
0x000000013f4fa280     17      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\mlang.dll.mui
0x000000013f4fa950      1      1 ------ \Device\NamedPipe\MsFteWds
0x000000013f4fc8b0     17      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\shdocvw.dll.mui
0x000000013f4fdd30      1      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\ntdll.dll.mui
0x000000013f4fe070     13      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\Office16\SOCIALCONNECTOR.DLL
0x000000013f4fec20     15      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\ieframe.dll
0x000000013f501740     16      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\Office16\1033\PPINTL.DLL
0x000000013f5065b0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_6.0.7600.16385_en-us_581cd2bf5825dde9
0x000000013f506700      1      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\user32.dll.mui
0x000000013f506a80      1      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\setupapi.dll.mui
0x000000013f508c70      2      1 ------ \Device\Afd\AsyncSelectHlp
0x000000013f5095d0      1      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\KernelBase.dll.mui
0x000000013f509930      1      1 R--rw- \Device\HarddiskVolume2\Users\Bob\Documents
0x000000013f50a8b0     15      1 RWDrwd \Device\HarddiskVolume2\Users\Bob\AppData\Local\Temp\~DFBFB146FE8707E4D6.TMP
0x000000013f50d5a0      3      1 RW-r-d \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Outlook\RoamCache\Stream_MRM_1_44B2F9BE3227C24C90BE359CB27CE644.dat
0x000000013f50df20      1      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\msctf.dll.mui
0x000000013f50e830      3      1 RW-r-d \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Outlook\RoamCache\Stream_ConversationPrefs_2_707EDEDB9E091F43968D053ACCD43393.dat
0x000000013f513380      2      1 ------ \Device\Afd\Endpoint
0x000000013f516dc0      3      1 RWDrwd \Device\HarddiskVolume2\Users\Bob\AppData\Local\Temp\~DF85388E0EA3D11175.TMP
0x000000013f518390      1      1 R--r-- \Device\HarddiskVolume2\Windows\Registration\R000000000006.clb
0x000000013f519e60      3      1 RW-r-d \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Outlook\RoamCache\Stream_TableViewPreviewPrefs_2_33BA1F5560D1C0409C9F698EC6559809.dat
0x000000013f51b380      3      1 RW-r-d \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Outlook\RoamCache\Stream_RssRule_2_E65508D69CB3AE4E86A4774C44512031.dat
0x000000013f522230      3      1 R--rwd \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Feeds\{5588ACFD-6436-411B-A5CE-666AE6A92D3D}~\WebSlices~\Web Slice Gallery~.feed-ms
0x000000013f522380      1      1 R--rwd \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Feeds\FeedsStore.feedsdb-ms
0x000000013f524360      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.17514_none_72d18a4386696c80
0x000000013f5276a0      3      1 R--rw- \Device\HarddiskVolume2\Users\Bob\AppData\Local\Microsoft\Feeds\FeedsStore.feedsdb-ms
0x000000013f527950     16      0 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\msxml3r.dll
0x000000013f528520     15      1 RWDrwd \Device\HarddiskVolume2\Users\Bob\AppData\Local\Temp\~DF507EAB4B719A54BA.TMP
0x000000013f52a5d0     17      1 RW-r-- \Device\HarddiskVolume2\Users\Bob\AppData\Roaming\Microsoft\Outlook\Outlook.srs
0x000000013f52c930      3      1 RWDrwd \Device\HarddiskVolume2\Users\Bob\AppData\Local\Temp\~DF69BB51D0080328BB.TMP
0x000000013f5308f0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2
0x000000013f534d10      7      0 R--r-d \Device\HarddiskVolume2\Program Files (x86)\Microsoft Office\root\Office16\PPCORE.DLL
0x000000013f539600      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2
0x000000013f53a8d0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2
0x000000013f53b070      1      1 R--r-d \Device\HarddiskVolume2\Windows\SysWOW64\en-US\KernelBase.dll.mui
